9879,32,10
9880,80,7
9881,56,2
9882,98,4
9883,85,3
9884,5,2
9885,92,1
9886,93,8
9887,83,1
9888,90,6
9889,72,7
9890,66,6
9891,35,3
9892,46,2
9893,34,1
9894,24,8
9895,74,8
9896,18,1
9897,22,1
9898,77,1
9899,10,9
9900,39,1
9901,32,10
9902,65,4
9903,71,10
9904,36,4
9905,21,1
9906,42,10
9907,69,8
9908,13,2
9909,85,7
9910,49,2
9911,65,8
9912,84,4
9913,92,10
9914,59,8
9915,95,6
9916,15,4
9917,5,3
9918,99,6
9919,25,10
9920,30,1
9921,10,3
9922,7,8
9923,20,9
9924,64,3
9925,1,10
9926,77,4
9927,21,3
9928,68,1
9929,22,8
9930,75,9
9931,18,4
9932,6,9
9933,79,4
9934,15,10
9935,85,6
9936,90,9
9937,73,4
9938,95,10
9939,6,5
9940,66,2
9941,21,4
9942,17,2
9943,54,1
9944,60,10
9945,31,2
9946,22,9
9947,44,10
9948,31,5
9949,31,10
9950,28,6
9951,6,4
9952,58,9
9953,40,8
9954,42,9
9955,64,10
9956,11,3
9957,10,4
9958,31,9
9959,41,10
9960,99,1
9961,63,9
9962,50,1
9963,26,2
9964,39,5
9965,47,7
9966,92,7
9967,81,1
9968,89,4
9969,66,7
9970,97,6
9971,25,5
9972,1,5
9973,100,1
9974,98,1
9975,54,2
9976,69,9
9977,35,8
9978,88,6
9979,4,5
9980,34,10
9981,47,5
9982,61,1
9983,45,9
9984,74,3
9985,99,5
9986,2,9
9987,31,7
9988,58,5
9989,35,1
9990,91,6
9991,96,1
9992,25,2
9993,13,1
9994,25,3
9995,31,9
9996,22,1
9997,55,6
9998,83,8
9999,60,6
10000,66,5
10001,67,6
10002,61,10
10003,47,5
10004,93,5
10005,91,8
10006,5,10
10007,64,8
10008,42,9
10009,56,1
10010,51,10
10011,77,10
10012,95,1
10013,5,7
10014,47,7
10015,78,4
10016,8,9
10017,22,9
10018,81,9
10019,86,2
10020,93,9
10021,4,7
10022,83,1
10023,39,3
10024,41,5
10025,52,10
10026,94,3
10027,17,6
10028,53,6
10029,15,7
10030,20,7
10031,50,9
10032,72,4
10033,85,3
10034,97,9
10035,51,4
10036,36,7
10037,38,10
10038,45,9
10039,40,3
10040,54,6
10041,100,7
10042,81,3
10043,10,7
10044,68,8
10045,52,4
10046,61,1
10047,26,1
10048,44,3
10049,97,9
10050,74,2
10051,20,3
10052,29,3
10053,83,9
10054,62,5
10055,78,2
10056,54,7
10057,36,1
10058,99,7
10059,49,1
10060,20,4
10061,27,5
10062,48,8
10063,52,2
10064,59,10
10065,34,1
10066,71,1
10067,97,3
10068,29,3
10069,68,1
10070,27,3
10071,85,3
10072,80,6
10073,13,5
10074,41,4
10075,1,1
10076,21,9
10077,66,5
10078,68,7
10079,34,9
10080,1,5
10081,33,7
10082,21,7
10083,36,7
10084,84,9
10085,22,4
10086,30,5
10087,38,5
10088,100,5
10089,6,1
10090,40,10
10091,75,1
10092,40,4
10093,26,7
10094,44,9
10095,29,10
10096,50,3
10097,33,2
10098,53,6
10099,77,1
10100,50,5
10101,63,9
10102,24,4
10103,41,4
10104,68,8
10105,100,9
10106,86,7
10107,15,9
10108,3,10
10109,37,3
10110,24,9
10111,10,9
10112,66,8
10113,21,10
10114,83,9
10115,85,1
10116,61,8
10117,70,9
10118,46,1
10119,85,1
10120,38,2
10121,1,4
10122,6,2
10123,98,1
10124,21,9
10125,81,1
10126,67,3
10127,75,8
10128,27,9
10129,30,4
10130,69,4
10131,12,1
10132,18,4
10133,44,1
10134,19,6
10135,4,7
10136,95,9
10137,88,4
10138,2,10
10139,87,8
10140,18,10
10141,2,4
10142,46,6
10143,71,2
10144,51,6
10145,53,2
10146,43,6
10147,37,1
10148,64,1
10149,16,6
10150,88,6
10151,47,6
10152,33,9
10153,16,3
10154,100,10
10155,61,7
10156,16,6
10157,83,3
10158,96,1
10159,28,8
10160,50,7
10161,24,10
10162,14,5
10163,18,7
10164,58,1
10165,94,3
10166,64,4
10167,1,3
10168,70,9
10169,90,8
10170,16,7
10171,40,1
10172,39,9
10173,77,9
10174,68,1
10175,2,7
10176,47,9
10177,79,2
10178,69,6
10179,44,5
10180,13,4
10181,32,5
10182,99,8
10183,35,4
10184,68,7
10185,46,5
10186,61,3
10187,22,9
10188,4,5
10189,34,5
10190,85,10
10191,70,5
10192,65,1
10193,61,10
10194,42,10
10195,2,3
10196,18,5
10197,45,2
10198,6,4
10199,64,6
10200,30,5
10201,74,2
10202,28,8
10203,65,9
10204,91,9
10205,54,8
10206,6,8
10207,23,1
10208,93,10
10209,30,1
10210,91,1
10211,9,10
10212,17,5
10213,65,5
10214,56,9
10215,86,5
10216,44,6
10217,40,6
10218,84,2
10219,21,6
10220,18,3
10221,37,6
10222,60,2
10223,96,3
10224,31,5
10225,97,4
10226,17,7
10227,54,9
10228,37,5
10229,88,7
10230,68,5
10231,29,7
10232,8,1
10233,46,1
10234,56,10
10235,70,2
10236,44,4
10237,63,3
10238,5,7
10239,81,2
10240,44,10
10241,26,1
10242,26,6
10243,53,3
10244,9,8
10245,99,8
10246,83,1
10247,55,5
10248,22,1
10249,97,2
10250,18,1
10251,10,5
10252,98,4
10253,39,1
10254,55,5
10255,57,2
10256,89,8
10257,96,10
10258,9,10
10259,93,8
10260,33,2
10261,77,5
10262,47,10
10263,15,3
10264,73,1
10265,19,2
10266,76,10
10267,71,7
10268,49,8
10269,99,5
10270,47,5
10271,15,7
10272,84,9
10273,55,7
10274,97,1
10275,29,8
10276,88,10
10277,41,5
10278,72,6
10279,1,10
10280,87,4
10281,37,10
10282,71,4
10283,12,6
10284,46,1
10285,96,3
10286,78,2
10287,74,5
10288,17,3
10289,36,2
10290,20,9
10291,93,1
10292,85,4
10293,64,9
10294,44,6
10295,46,7
10296,88,2
10297,35,3
10298,91,6
10299,20,2
10300,93,9
10301,47,2
10302,24,3
10303,89,7
10304,49,8
10305,69,8
10306,11,1
10307,2,7
10308,56,1
10309,91,6
10310,34,6
10311,61,2
10312,30,5
10313,57,7
10314,18,3
10315,71,8
10316,79,7
10317,5,3
10318,63,6
10319,92,8
10320,94,10
10321,62,7
10322,20,9
10323,10,10
10324,68,3
10325,67,10
10326,13,7
10327,44,1
10328,100,8
10329,18,9
10330,52,3
10331,50,9
10332,53,1
10333,76,3
10334,2,4
10335,31,1
10336,59,3
10337,58,1
10338,30,9
10339,7,7
10340,81,7
10341,52,6
10342,97,3
10343,36,7
10344,42,9
10345,97,5
10346,25,8
10347,4,6
10348,71,6
10349,31,5
10350,90,2
10351,80,9
10352,65,9
10353,90,1
10354,96,2
10355,29,2
10356,73,10
10357,4,2
10358,34,6
10359,7,1
10360,21,4
10361,31,2
10362,64,7
10363,33,10
10364,49,7
10365,42,6
10366,6,7
10367,73,1
10368,13,5
10369,39,2
10370,77,6
10371,15,10
10372,77,2
10373,69,1
10374,79,9
10375,7,9
10376,48,6
10377,82,1
10378,70,8
10379,16,6
10380,62,8
10381,17,4
10382,25,8
10383,11,5
10384,38,4
10385,87,8
10386,62,3
10387,48,8
10388,56,8
10389,95,1
10390,49,4
10391,35,5
10392,5,6
10393,42,7
10394,29,6
10395,57,6
10396,22,6
10397,16,6
10398,96,5
10399,38,3
10400,6,10
10401,82,10
10402,33,8
10403,45,10
10404,41,4
10405,39,6
10406,35,3
10407,7,7
10408,97,6
10409,64,7
10410,75,9
10411,82,4
10412,75,1
10413,31,10
10414,6,8
10415,3,10
10416,88,1
10417,52,6
10418,26,8
10419,14,6
10420,89,7
10421,60,8
10422,67,1
10423,85,1
10424,33,4
10425,49,6
10426,31,6
10427,30,10
10428,2,1
10429,78,6
10430,21,9
10431,13,7
10432,89,5
10433,36,3
10434,77,4
10435,2,5
10436,58,8
10437,71,6
10438,36,7
10439,27,3
10440,50,9
10441,80,7
10442,73,8
10443,56,7
10444,97,8
10445,15,5
10446,97,6
10447,80,1
10448,28,6
10449,33,1
10450,65,2
10451,66,5
10452,89,10
10453,86,2
10454,42,3
10455,57,8
10456,55,3
10457,72,1
10458,68,3
10459,82,2
10460,70,1
10461,54,4
10462,44,5
10463,13,1
10464,58,7
10465,23,6
10466,27,3
10467,23,4
10468,42,3
10469,58,1
10470,87,2
10471,32,3
10472,73,7
10473,75,4
10474,82,8
10475,25,7
10476,37,5
10477,78,2
10478,24,6
10479,36,1
10480,93,1
10481,34,8
10482,49,7
10483,26,9
10484,15,9
10485,62,10
10486,6,4
10487,16,8
10488,72,2
10489,15,1
10490,78,6
10491,66,5
10492,36,9
10493,66,7
10494,17,6
10495,84,6
10496,34,5
10497,54,5
10498,44,6
10499,39,5
10500,66,1
10501,48,8
10502,44,4
10503,12,5
10504,40,9
10505,29,5
10506,40,7
10507,48,9
10508,70,2
10509,46,2
10510,92,2
10511,83,6
10512,4,5
10513,74,3
10514,95,3
10515,68,5
10516,62,7
10517,86,2
10518,13,1
10519,53,1
10520,32,6
10521,62,3
10522,24,6
10523,44,1
10524,86,7
10525,27,2
10526,7,1
10527,96,3
10528,33,7
10529,89,9
10530,48,9
10531,32,7
10532,18,2
10533,68,3
10534,80,1
10535,59,1
10536,88,10
10537,32,1
10538,27,6
10539,4,7
10540,34,4
10541,85,6
10542,71,3
10543,82,2
10544,28,1
10545,83,3
10546,60,5
10547,39,6
10548,45,2
10549,93,7
10550,32,7
10551,45,10
10552,47,7
10553,96,10
10554,87,9
10555,94,10
10556,22,7
10557,72,4
10558,56,7
10559,1,5
10560,50,5
10561,4,7
10562,73,1
10563,41,1
10564,55,4
10565,88,7
10566,34,2
10567,2,6
10568,80,6
10569,41,3
10570,73,2
10571,73,3
10572,70,4
10573,74,7
10574,60,6
10575,37,7
10576,1,2
10577,35,4
10578,62,9
10579,44,7
10580,87,10
10581,70,5
10582,8,7
10583,44,5
10584,92,3
10585,67,3
10586,68,8
10587,67,5
10588,86,6
10589,99,6
10590,1,6
10591,44,7
10592,58,5
10593,74,6
10594,27,10
10595,74,7
10596,96,4
10597,19,4
10598,55,5
10599,91,8
10600,51,8
10601,21,7
10602,61,8
10603,26,2
10604,14,4
10605,7,6
10606,74,8
10607,40,5
10608,51,9
10609,41,10
10610,40,10
10611,64,5
10612,77,1
10613,37,3
10614,93,4
10615,10,9
10616,14,9
10617,37,10
10618,35,7
10619,55,2
10620,84,6
10621,79,2
10622,73,2
10623,39,6
10624,83,2
10625,41,5
10626,65,10
10627,99,10
10628,70,5
10629,99,6
10630,96,10
10631,7,4
10632,82,2
10633,3,7
10634,59,4
10635,46,8
10636,76,10
10637,56,10
10638,87,10
10639,40,6
10640,73,10
10641,49,9
10642,67,8
10643,3,3
10644,8,3
10645,41,9
10646,51,5
10647,13,10
10648,72,5
10649,46,6
10650,4,4
10651,21,10
10652,86,9
10653,6,2
10654,49,5
10655,46,1
10656,82,2
10657,31,3
10658,49,9
10659,80,5
10660,7,4
10661,59,9
10662,54,6
10663,47,5
10664,44,1
10665,33,7
10666,78,2
10667,47,7
10668,42,3
10669,84,6
10670,28,10
10671,88,8
10672,69,8
10673,54,6
10674,63,1
10675,31,1
10676,99,9
10677,94,6
10678,82,2
10679,9,1
10680,81,3
10681,35,6
10682,6,6
10683,58,6
10684,95,8
10685,40,3
10686,55,10
10687,76,8
10688,64,1
10689,15,6
10690,87,4
10691,66,6
10692,10,6
10693,5,3
10694,73,8
10695,37,7
10696,55,3
10697,21,3
10698,95,6
10699,85,6
10700,52,1
10701,14,5
10702,83,5
10703,31,10
10704,7,1
10705,99,6
10706,20,1
10707,34,10
10708,13,1
10709,79,2
10710,95,9
10711,37,1
10712,45,4
10713,69,10
10714,40,8
10715,74,8
10716,39,1
10717,65,10
10718,80,4
10719,100,4
10720,28,7
10721,12,7
10722,7,2
10723,81,1
10724,96,7
10725,27,2
10726,73,3
10727,13,1
10728,66,5
10729,95,2
10730,24,3
10731,83,8
10732,89,1
10733,3,6
10734,59,1
10735,69,1
10736,77,1
10737,3,6
10738,95,6
10739,97,6
10740,84,2
10741,27,5
10742,85,1
10743,12,3
10744,26,2
10745,77,3
10746,81,8
10747,61,4
10748,1,10
10749,34,1
10750,88,5
10751,75,1
10752,26,3
10753,47,3
10754,73,9
10755,60,8
10756,58,1
10757,22,5
10758,84,8
10759,52,8
10760,68,9
10761,51,2
10762,17,10
10763,76,8
10764,9,2
10765,100,3
10766,16,7
10767,61,10
10768,30,4
10769,36,7
10770,54,7
10771,85,3
10772,4,3
10773,37,4
10774,27,2
10775,39,2
10776,6,6
10777,23,3
10778,84,4
10779,98,7
10780,16,6
10781,55,7
10782,11,1
10783,35,5
10784,88,8
10785,31,3
10786,60,2
10787,26,3
10788,93,5
10789,33,6
10790,62,10
10791,20,7
10792,18,9
10793,36,2
10794,87,7
10795,26,2
10796,27,1
10797,11,8
10798,24,9
10799,55,5
10800,63,6
10801,34,10
10802,91,10
10803,64,3
10804,65,4
10805,82,8
10806,44,7
10807,34,4
10808,49,5
10809,52,2
10810,43,6
10811,79,5
10812,88,6
10813,27,4
10814,55,5
10815,92,7
10816,31,7
10817,46,8
10818,90,10
10819,48,9
10820,5,5
10821,23,6
10822,88,3
10823,17,3
10824,31,3
10825,13,1
10826,52,8
10827,33,1
10828,89,9
10829,20,10
10830,13,1
10831,87,10
10832,18,7
10833,98,2
10834,48,2
10835,92,6
10836,20,2
10837,2,8
10838,76,8
10839,9,10
10840,1,10
10841,45,8
10842,100,7
10843,42,9
10844,3,3
10845,3,4
10846,57,10
10847,50,6
10848,24,6
10849,71,10
10850,94,9
10851,74,7
10852,53,9
10853,8,7
10854,9,1
10855,32,8
10856,10,8
10857,74,5
10858,14,4
10859,21,8
10860,82,6
10861,38,4
10862,84,3
10863,95,9
10864,95,1
10865,1,8
10866,55,8
10867,29,1
10868,85,8
10869,18,10
10870,26,6
10871,6,5
10872,98,8
10873,80,2
10874,96,7
10875,61,10
10876,15,4
10877,23,7
10878,87,8
10879,11,5
10880,26,1
10881,35,1
10882,63,5
10883,43,10
10884,76,9
10885,5,8
10886,24,9
10887,26,8
10888,59,5
10889,93,5
10890,83,10
10891,24,9
10892,67,1
10893,99,4
10894,42,2
10895,74,10
10896,99,6
10897,21,4
10898,74,5
10899,100,3
10900,42,7
10901,32,10
10902,7,7
10903,40,2
10904,73,9
10905,4,2
10906,96,5
10907,71,4
10908,64,2
10909,14,1
10910,84,7
10911,1,5
10912,7,9
10913,45,10
10914,7,2
10915,64,8
10916,100,5
10917,33,2
10918,29,1
10919,11,10
10920,37,5
10921,37,4
10922,9,5
10923,56,9
10924,73,6
10925,97,4
10926,34,4
10927,30,6
10928,57,2
10929,72,2
10930,56,3
10931,18,4
10932,34,5
10933,83,3
10934,44,3
10935,69,8
10936,51,9
10937,25,8
10938,36,2
10939,50,8
10940,44,4
10941,98,10
10942,87,10
10943,64,2
10944,16,6
10945,37,1
10946,60,8
10947,20,6
10948,52,8
10949,96,9
10950,61,4
10951,99,7
10952,1,3
10953,97,3
10954,67,10
10955,57,10
10956,71,5
10957,22,3
10958,55,8
10959,88,8
10960,33,10
10961,95,5
10962,43,2
10963,85,3
10964,6,9
10965,55,2
10966,13,10
10967,86,6
10968,37,10
10969,67,3
10970,22,7
10971,75,8
10972,31,3
10973,37,4
10974,62,2
10975,30,3
10976,63,3
10977,16,9
10978,56,4
10979,55,2
10980,13,6
10981,51,10
10982,55,10
10983,78,7
10984,69,9
10985,9,6
10986,37,5
10987,33,8
10988,66,10
10989,35,7
10990,37,10
10991,45,5
10992,35,9
10993,31,4
10994,37,3
10995,43,4
10996,83,7
10997,9,6
10998,88,2
10999,46,10
11000,26,7
11001,55,6
11002,97,1
11003,26,3
11004,49,10
11005,55,1
11006,40,10
11007,8,5
11008,80,1
11009,62,10
11010,68,4
11011,39,9
11012,34,10
11013,30,6
11014,7,6
11015,95,1
11016,100,7
11017,55,9
11018,7,6
11019,40,8
11020,90,1
11021,41,3
11022,66,6
11023,97,7
11024,27,4
11025,75,10
11026,16,7
11027,88,9
11028,98,4
11029,28,2
11030,73,1
11031,8,8
11032,10,10
11033,12,7
11034,94,8
11035,25,2
11036,72,1
11037,18,7
11038,86,9
11039,12,1
11040,35,3
11041,23,7
11042,39,1
11043,72,9
11044,90,6
11045,36,6
11046,4,10
11047,100,8
11048,79,3
11049,27,5
11050,54,10
11051,22,1
11052,81,2
11053,55,4
11054,21,1
11055,74,5
11056,15,10
11057,16,6
11058,93,5
11059,20,7
11060,95,3
11061,55,6
11062,62,5
11063,49,6
11064,17,9
11065,12,6
11066,74,6
11067,55,9
11068,59,6
11069,46,3
11070,33,3
11071,46,5
11072,28,10
11073,18,1
11074,39,1
11075,13,2
11076,48,1
11077,87,4
11078,26,5
11079,19,3
11080,36,7
11081,38,6
11082,8,9
11083,48,10
11084,81,10
11085,29,3
11086,25,10
11087,36,7
11088,91,8
11089,20,9
11090,72,9
11091,50,5
11092,87,2
11093,21,5
11094,93,2
11095,20,3
11096,77,1
11097,19,7
11098,48,1
11099,14,3
11100,89,2
11101,80,8
11102,62,4
11103,66,1
11104,44,2
11105,82,4
11106,42,7
11107,19,4
11108,81,7
11109,97,5
11110,92,2
11111,52,1
11112,20,6
11113,5,4
11114,46,3
11115,35,1
11116,8,7
11117,4,4
11118,99,7
11119,86,3
11120,10,1
11121,19,6
11122,33,2
11123,2,2
11124,20,9
11125,86,9
11126,18,1
11127,36,9
11128,23,6
11129,99,2
11130,59,2
11131,2,1
11132,71,10
11133,64,3
11134,98,2
11135,78,6
11136,41,9
11137,91,4
11138,42,9
11139,73,3
11140,85,7
11141,17,5
11142,55,1
11143,68,7
11144,8,2
11145,13,7
11146,68,4
11147,42,5
11148,16,2
11149,100,5
11150,39,10
11151,94,1
11152,12,4
11153,16,9
11154,1,8
11155,27,2
11156,25,10
11157,67,2
11158,87,4
11159,46,10
11160,58,1
11161,71,1
11162,15,7
11163,88,4
11164,99,8
11165,73,2
11166,21,1
11167,42,10
11168,67,8
11169,60,10
11170,81,2
11171,3,8
11172,3,3
11173,2,7
11174,75,4
11175,83,3
11176,67,7
11177,71,7
11178,46,5
11179,46,3
11180,35,8
11181,98,6
11182,6,1
11183,85,9
11184,21,2
11185,69,7
11186,75,3
11187,37,7
11188,7,4
11189,73,5
11190,58,8
11191,35,10
11192,76,1
11193,82,4
11194,48,1
11195,100,2
11196,24,9
11197,63,9
11198,49,9
11199,87,5
11200,89,8
11201,33,6
11202,96,7
11203,70,1
11204,34,3
11205,21,1
11206,34,5
11207,47,7
11208,75,4
11209,49,6
11210,16,10
11211,14,3
11212,97,2
11213,85,1
11214,9,10
11215,62,5
11216,29,5
11217,78,1
11218,96,10
11219,72,2
11220,39,9
11221,27,4
11222,81,3
11223,81,6
11224,38,4
11225,72,9
11226,67,4
11227,37,9
11228,65,8
11229,22,7
11230,2,7
11231,59,9
11232,83,4
11233,77,4
11234,45,4
11235,30,3
11236,35,4
11237,27,9
11238,96,6
11239,81,9
11240,6,8
11241,71,2
11242,97,8
11243,29,1
11244,76,1
11245,86,8
11246,95,10
11247,1,10
11248,65,1
11249,36,9
11250,54,5
11251,78,6
11252,73,6
11253,70,5
11254,62,7
11255,64,5
11256,87,9
11257,33,6
11258,39,10
11259,42,3
11260,19,5
11261,68,10
11262,38,7
11263,22,9
11264,92,6
11265,43,2
11266,91,3
11267,89,7
11268,90,8
11269,35,2
11270,21,3
11271,29,8
11272,82,6
11273,69,4
11274,18,3
11275,5,10
11276,85,1
11277,59,8
11278,12,5
11279,92,4
11280,83,9
11281,25,9
11282,11,9
11283,28,5
11284,29,4
11285,87,10
11286,38,7
11287,26,10
11288,99,4
11289,55,7
11290,33,9
11291,12,4
11292,53,10
11293,15,1
11294,48,5
11295,79,7
11296,77,5
11297,22,1
11298,71,2
11299,91,9
11300,67,8
11301,45,7
11302,11,7
11303,67,10
11304,97,3
11305,35,2
11306,15,9
11307,39,3
11308,20,10
11309,26,2
11310,49,9
11311,82,7
11312,70,4
11313,53,10
11314,67,9
11315,21,7
11316,98,10
11317,7,4
11318,76,1
11319,95,10
11320,68,5
11321,56,5
11322,41,2
11323,93,2
11324,15,7
11325,16,4
11326,86,10
11327,66,2
11328,81,7
11329,98,3
11330,15,5
11331,66,6
11332,6,8
11333,26,6
11334,81,10
11335,70,1
11336,20,4
11337,56,1
11338,49,1
11339,29,10
11340,85,3
11341,28,8
11342,23,5
11343,54,10
11344,27,5
11345,44,10
11346,55,2
11347,48,4
11348,18,1
11349,73,10
11350,48,10
11351,4,3
11352,40,1
11353,67,5
11354,88,6
11355,62,10
11356,43,3
11357,45,8
11358,62,1
11359,64,8
11360,30,6
11361,46,7
11362,19,5
11363,72,8
11364,28,9
11365,21,4
11366,79,7
11367,57,8
11368,59,9
11369,87,9
11370,48,5
11371,12,10
11372,1,4
11373,7,3
11374,7,4
11375,99,1
11376,18,2
11377,47,4
11378,97,2
11379,31,2
11380,35,4
11381,19,3
11382,44,6
11383,40,10
11384,73,5
11385,20,3
11386,39,9
11387,69,3
11388,97,5
11389,57,5
11390,48,2
11391,39,6
11392,34,5
11393,40,7
11394,19,8
11395,60,10
11396,46,5
11397,60,5
11398,16,10
11399,35,8
11400,49,10
11401,24,6
11402,52,8
11403,71,7
11404,12,6
11405,38,2
11406,39,10
11407,77,5
11408,74,3
11409,89,2
11410,25,3
11411,85,4
11412,76,7
11413,6,8
11414,70,5
11415,3,6
11416,45,3
11417,6,6
11418,97,2
11419,29,6
11420,22,8
11421,98,2
11422,85,8
11423,79,3
11424,31,9
11425,49,7
11426,47,9
11427,64,5
11428,43,2
11429,100,2
11430,57,1
11431,42,9
11432,29,2
11433,61,9
11434,68,4
11435,83,2
11436,58,5
11437,75,3
11438,12,5
11439,71,4
11440,54,10
11441,79,10
11442,85,3
11443,45,3
11444,50,9
11445,69,8
11446,79,10
11447,20,3
11448,58,1
11449,35,7
11450,7,7
11451,65,4
11452,49,7
11453,25,7
11454,2,7
11455,48,8
11456,71,9
11457,59,2
11458,45,7
11459,27,4
11460,66,6
11461,17,5
11462,34,3
11463,10,4
11464,91,9
11465,86,6
11466,56,6
11467,45,8
11468,73,1
11469,94,9
11470,88,2
11471,70,10
11472,5,10
11473,6,4
11474,13,4
11475,97,6
11476,85,6
11477,88,2
11478,77,6
11479,68,9
11480,63,1
11481,43,2
11482,46,2
11483,67,8
11484,44,7
11485,9,9
11486,2,8
11487,48,10
11488,33,2
11489,59,8
11490,25,4
11491,64,9
11492,46,1
11493,30,7
11494,39,2
11495,22,10
11496,99,2
11497,76,8
11498,4,6
11499,44,1
11500,90,2
11501,66,7
11502,7,4
11503,35,3
11504,32,10
11505,40,1
11506,35,4
11507,20,4
11508,77,3
11509,99,9
11510,60,1
11511,64,6
11512,51,10
11513,66,7
11514,77,3
11515,10,8
11516,79,6
11517,20,1
11518,37,10
11519,20,5
11520,30,7
11521,74,9
11522,5,3
11523,80,3
11524,64,7
11525,58,4
11526,89,8
11527,89,5
11528,96,3
11529,97,9
11530,36,7
11531,7,1
11532,100,8
11533,48,1
11534,5,8
11535,13,9
11536,93,9
11537,29,2
11538,65,10
11539,23,7
11540,99,4
11541,15,10
11542,67,2
11543,7,2
11544,98,5
11545,41,4
11546,97,7
11547,3,9
11548,91,6
11549,94,10
11550,46,6
11551,32,1
11552,79,5
11553,12,10
11554,10,5
11555,8,6
11556,24,6
11557,55,6
11558,86,5
11559,27,6
11560,25,3
11561,79,6
11562,62,6
11563,96,7
11564,38,1
11565,86,10
11566,58,6
11567,57,5
11568,68,5
11569,81,3
11570,8,8
11571,6,6
11572,79,4
11573,99,1
11574,83,5
11575,94,8
11576,5,1
11577,22,6
11578,99,9
11579,35,3
11580,25,10
11581,13,6
11582,14,3
11583,55,10
11584,74,4
11585,44,5
11586,65,9
11587,89,1
11588,80,1
11589,50,7
11590,96,2
11591,16,7
11592,16,10
11593,48,4
11594,60,5
11595,74,10
11596,29,2
11597,47,7
11598,49,7
11599,85,3
11600,34,7
11601,3,1
11602,71,7
11603,97,2
11604,31,10
11605,32,7
11606,46,10
11607,30,4
11608,98,9
11609,97,5
11610,48,3
11611,2,6
11612,72,4
11613,45,7
11614,42,10
11615,44,1
11616,6,10
11617,5,5
11618,13,1
11619,28,8
11620,86,3
11621,17,3
11622,96,4
11623,33,7
11624,36,4
11625,66,6
11626,18,1
11627,66,2
11628,73,8
11629,12,7
11630,14,9
11631,25,10
11632,62,1
11633,57,6
11634,28,5
11635,73,7
11636,56,8
11637,63,2
11638,93,6
11639,73,7
11640,34,3
11641,6,3
11642,1,7
11643,98,9
11644,83,3
11645,22,6
11646,68,5
11647,96,4
11648,10,8
11649,69,7
11650,29,2
11651,56,3
11652,75,5
11653,91,1
11654,95,7
11655,89,3
11656,82,2
11657,73,9
11658,65,2
11659,59,1
11660,22,1
11661,89,2
11662,75,7
11663,95,6
11664,6,3
11665,62,7
11666,41,8
11667,22,4
11668,19,7
11669,93,4
11670,98,1
11671,34,6
11672,76,10
11673,16,3
11674,44,1
11675,39,1
11676,5,6
11677,64,1
11678,73,6
11679,82,10
11680,14,8
11681,40,2
11682,86,10
11683,89,1
11684,29,5
11685,99,9
11686,60,7
11687,67,1
11688,73,9
11689,90,4
11690,70,7
11691,21,6
11692,25,7
11693,67,4
11694,51,4
11695,17,2
11696,88,3
11697,11,7
11698,50,2
11699,91,2
11700,19,6
11701,51,1
11702,86,5
11703,99,8
11704,1,5
11705,89,8
11706,19,8
11707,44,5
11708,12,5
11709,50,9
11710,76,2
11711,17,9
11712,63,5
11713,27,5
11714,68,5
11715,68,10
11716,100,2
11717,68,7
11718,45,7
11719,65,9
11720,95,5
11721,80,5
11722,78,5
11723,93,2
11724,59,10
11725,27,9
11726,34,6
11727,14,9
11728,73,4
11729,26,6
11730,66,5
11731,29,8
11732,97,2
11733,36,2
11734,61,8
11735,92,1
11736,81,10
11737,81,5
11738,64,8
11739,65,8
11740,62,1
11741,81,3
11742,5,5
11743,64,9
11744,86,1
11745,52,10
11746,86,5
11747,22,8
11748,98,2
11749,37,7
11750,6,9
11751,82,8
11752,100,6
11753,74,7
11754,28,3
11755,37,6
11756,62,2
11757,28,7
11758,73,9
11759,9,5
11760,3,10
11761,83,2
11762,80,4
11763,51,9
11764,46,7
11765,31,10
11766,86,9
11767,94,6
11768,45,9
11769,31,6
11770,44,10
11771,68,9
11772,94,10
11773,43,9
11774,3,9
11775,32,10
11776,57,5
11777,47,6
11778,32,1
11779,92,7
11780,70,9
11781,93,4
11782,12,10
11783,93,1
11784,95,3
11785,7,7
11786,59,8
11787,11,6
11788,46,2
11789,79,7
11790,22,1
11791,25,9
11792,53,2
11793,88,9
11794,68,3
11795,75,7
11796,92,10
11797,94,8
11798,67,9
11799,29,7
11800,99,4
11801,47,5
11802,76,9
11803,36,1
11804,30,2
11805,82,9
11806,77,2
11807,81,8
11808,48,3
11809,18,3
11810,45,7
11811,75,1
11812,29,7
11813,23,9
11814,59,3
11815,82,2
11816,58,4
11817,61,6
11818,57,5
11819,97,2
11820,3,2
11821,79,1
11822,69,7
11823,36,7
11824,4,7
11825,89,7
11826,41,9
11827,97,8
11828,47,5
11829,87,4
11830,42,1
11831,77,8
11832,10,9
11833,18,4
11834,20,8
11835,39,5
11836,27,1
11837,20,5
11838,51,1
11839,57,10
11840,70,4
11841,83,1
11842,65,4
11843,55,6
11844,86,6
11845,43,9
11846,64,4
11847,91,2
11848,1,6
11849,87,9
11850,59,5
11851,82,6
11852,31,6
11853,35,10
11854,76,9
11855,29,6
11856,81,2
11857,76,9
11858,80,10
11859,39,9
11860,8,1
11861,73,7
11862,65,4
11863,32,2
11864,76,1
11865,24,4
11866,29,9
11867,92,3
11868,97,3
11869,27,4
11870,99,4
11871,50,1
11872,32,10
11873,49,4
11874,97,6
11875,88,4
11876,41,3
11877,78,1
11878,41,5
